split,source,original,output,group,negative,md5,boxes
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0341.jpg,images/train/hkust_car_background_carbg_0341_04556.jpg,car_block_6,1,774a4d6cd067171063e20aa8e1137956,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0342.jpg,images/train/hkust_car_background_carbg_0342_04557.jpg,car_block_6,1,e816e4e6b2fcfd37ee34a020f86228f1,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0343.jpg,images/train/hkust_car_background_carbg_0343_04558.jpg,car_block_6,1,2265a5a54853cdcd82bbc2da9197b969,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0344.jpg,images/train/hkust_car_background_carbg_0344_04559.jpg,car_block_6,1,2e5c82986d8ff08c46ad4744730d0b5e,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0345.jpg,images/train/hkust_car_background_carbg_0345_04560.jpg,car_block_6,1,cd9b975f48f522f6767b5937e4d58f94,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0346.jpg,images/train/hkust_car_background_carbg_0346_04561.jpg,car_block_6,1,3bc6bd7be7dc6414a9012fb1b98f6520,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0347.jpg,images/train/hkust_car_background_carbg_0347_04562.jpg,car_block_6,1,9b1e2ff32726ed14113689cd2e9a1d34,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0348.jpg,images/train/hkust_car_background_carbg_0348_04563.jpg,car_block_6,1,9294cb555850c99ae2d9e98bb2190e25,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0349.jpg,images/train/hkust_car_background_carbg_0349_04564.jpg,car_block_6,1,aef2dcc37787ae7be9a6be61a600c6d2,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0350.jpg,images/test/hkust_car_background_carbg_0350_04565.jpg,car_block_7,1,8f5a2a4ee1f97173a8060e9a05b7404b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0351.jpg,images/test/hkust_car_background_carbg_0351_04566.jpg,car_block_7,1,c450ea81a93c560887b784f3bc406102,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0352.jpg,images/test/hkust_car_background_carbg_0352_04567.jpg,car_block_7,1,a417e412222b466e52b331f876ed6be4,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0353.jpg,images/test/hkust_car_background_carbg_0353_04568.jpg,car_block_7,1,523327cdb619937ab694ca96bb96d6ef,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0354.jpg,images/test/hkust_car_background_carbg_0354_04569.jpg,car_block_7,1,7ddf607c0499a9d0429ad529856c559b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0355.jpg,images/test/hkust_car_background_carbg_0355_04570.jpg,car_block_7,1,31361682157a7514f3ccd917419594cb,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0356.jpg,images/test/hkust_car_background_carbg_0356_04571.jpg,car_block_7,1,4ef6a65bc1aa80a7073cec2d41ab2875,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0357.jpg,images/test/hkust_car_background_carbg_0357_04572.jpg,car_block_7,1,51ca6252732372875d722cfc1b4ceb9b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0358.jpg,images/test/hkust_car_background_carbg_0358_04573.jpg,car_block_7,1,0178421d6ce5a7638b081167066fa9d7,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0359.jpg,images/test/hkust_car_background_carbg_0359_04574.jpg,car_block_7,1,132f7f3ea6291876ae60fb3bc785ffca,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0360.jpg,images/test/hkust_car_background_carbg_0360_04575.jpg,car_block_7,1,db0512a8e1d77777a25acf66c455c385,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0361.jpg,images/test/hkust_car_background_carbg_0361_04576.jpg,car_block_7,1,5ad3c15a272a6cc466914a5602ccc72c,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0362.jpg,images/test/hkust_car_background_carbg_0362_04577.jpg,car_block_7,1,c2157126daf987adc11fb3b21d782136,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0363.jpg,images/test/hkust_car_background_carbg_0363_04578.jpg,car_block_7,1,e02b610ac1c902e7cfe8c00b618a1209,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0364.jpg,images/test/hkust_car_background_carbg_0364_04579.jpg,car_block_7,1,16ffe79f76e3ba887b706c0a2a002d93,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0365.jpg,images/test/hkust_car_background_carbg_0365_04580.jpg,car_block_7,1,0ad635e698a42de5b29b83a917b68622,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0366.jpg,images/test/hkust_car_background_carbg_0366_04581.jpg,car_block_7,1,f592209420fe47a8409f11a2cb0d5730,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0367.jpg,images/test/hkust_car_background_carbg_0367_04582.jpg,car_block_7,1,ca7277abbba6ebf55cb1d17e7cf7b90d,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0368.jpg,images/test/hkust_car_background_carbg_0368_04583.jpg,car_block_7,1,3d1375e12382d57efbcb6335e98c031d,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0369.jpg,images/test/hkust_car_background_carbg_0369_04584.jpg,car_block_7,1,0ee045e691d59439b904f60e25dcf41e,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0370.jpg,images/test/hkust_car_background_carbg_0370_04585.jpg,car_block_7,1,626672eba125d4c19c84ef6e149927b6,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0371.jpg,images/test/hkust_car_background_carbg_0371_04586.jpg,car_block_7,1,3796c4adf88ca6d44a71414f3ac07d71,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0372.jpg,images/test/hkust_car_background_carbg_0372_04587.jpg,car_block_7,1,c7ff1078414ab0d35401239d8fddc8ab,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0373.jpg,images/test/hkust_car_background_carbg_0373_04588.jpg,car_block_7,1,04048a03f49b5d52baa6ed72a701ad1b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0374.jpg,images/test/hkust_car_background_carbg_0374_04589.jpg,car_block_7,1,a24a7c75bbeae8f2fd6f597bb4a48ac6,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0375.jpg,images/test/hkust_car_background_carbg_0375_04590.jpg,car_block_7,1,306c571371628c53982cea005b5ed01b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0376.jpg,images/test/hkust_car_background_carbg_0376_04591.jpg,car_block_7,1,c3a37b95266e3083278b7154ab54acb3,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0377.jpg,images/test/hkust_car_background_carbg_0377_04592.jpg,car_block_7,1,91452eaa5e9b8ffc74179e44002d892d,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0378.jpg,images/test/hkust_car_background_carbg_0378_04593.jpg,car_block_7,1,b88d4a84fd32cab892714118b58d73b7,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0379.jpg,images/test/hkust_car_background_carbg_0379_04594.jpg,car_block_7,1,ac25ff69925297369acb95d221f1214b,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0380.jpg,images/test/hkust_car_background_carbg_0380_04595.jpg,car_block_7,1,c107dcf9d3fdddfc88e989d283c915b3,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0381.jpg,images/test/hkust_car_background_carbg_0381_04596.jpg,car_block_7,1,4b45abb86f2ffd65c5370d9217c4389d,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0382.jpg,images/test/hkust_car_background_carbg_0382_04597.jpg,car_block_7,1,5ec0bd628948cad42ba892a5307cf993,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0383.jpg,images/test/hkust_car_background_carbg_0383_04598.jpg,car_block_7,1,a601a0bfce1d30a8b190df6e68b2179e,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0385.jpg,images/test/hkust_car_background_carbg_0385_04599.jpg,car_block_7,1,08166d0d2de2e44a6c740c8402b4827a,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0386.jpg,images/test/hkust_car_background_carbg_0386_04600.jpg,car_block_7,1,510db3298290b4f95f220b1823f79be0,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0387.jpg,images/test/hkust_car_background_carbg_0387_04601.jpg,car_block_7,1,150579fed6d74ae121d86d15420106a0,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0388.jpg,images/test/hkust_car_background_carbg_0388_04602.jpg,car_block_7,1,64501510e0d5a2ed2469dae683d231fa,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0389.jpg,images/test/hkust_car_background_carbg_0389_04603.jpg,car_block_7,1,1a8149c6b281bda01ea9a4510eb306d9,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0390.jpg,images/test/hkust_car_background_carbg_0390_04604.jpg,car_block_7,1,1c8c78b4436b21fdbefddb0d1f546a4f,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0391.jpg,images/test/hkust_car_background_carbg_0391_04605.jpg,car_block_7,1,69b84ac9a7fa8403fe2c346bb66fb8ed,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0392.jpg,images/test/hkust_car_background_carbg_0392_04606.jpg,car_block_7,1,7e796534ff96a632b8e7b0ea0bbad6e3,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0393.jpg,images/test/hkust_car_background_carbg_0393_04607.jpg,car_block_7,1,f27648cf308dfe3173ca7dc62208f547,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0394.jpg,images/test/hkust_car_background_carbg_0394_04608.jpg,car_block_7,1,307f6c83f7f2cc41cafab6f9042689b7,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0395.jpg,images/test/hkust_car_background_carbg_0395_04609.jpg,car_block_7,1,a1c14ad239df042fef260e58263082b8,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0396.jpg,images/test/hkust_car_background_carbg_0396_04610.jpg,car_block_7,1,b2f6484cdfe9f452fc5baa2bc50d3aa0,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0397.jpg,images/test/hkust_car_background_carbg_0397_04611.jpg,car_block_7,1,64bf534fd257f302994e238e2f4e0902,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0398.jpg,images/test/hkust_car_background_carbg_0398_04612.jpg,car_block_7,1,4365bdf9a893be673678a418f0c97e57,0
test,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0399.jpg,images/test/hkust_car_background_carbg_0399_04613.jpg,car_block_7,1,71a0f0ad2c2cf06fa9d0750c5375d5db,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0400.jpg,images/train/hkust_car_background_carbg_0400_04614.jpg,car_block_8,1,af59318e0e49cfccd370d3c3362be97f,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0401.jpg,images/train/hkust_car_background_carbg_0401_04615.jpg,car_block_8,1,8e5f22110d00a231630a663ecdc6c8fb,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0402.jpg,images/train/hkust_car_background_carbg_0402_04616.jpg,car_block_8,1,415e9750e3f1ca3a69ee10987044b691,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0403.jpg,images/train/hkust_car_background_carbg_0403_04617.jpg,car_block_8,1,10a044f5da93e9c7fe1b87a0d594dfd9,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0404.jpg,images/train/hkust_car_background_carbg_0404_04618.jpg,car_block_8,1,33daf3fe67183645fda90aa37b7ba877,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0405.jpg,images/train/hkust_car_background_carbg_0405_04619.jpg,car_block_8,1,7668e0e624e265793d20bd59af194522,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0406.jpg,images/train/hkust_car_background_carbg_0406_04620.jpg,car_block_8,1,7f1d1baf6e473feda3caa52f6d55df19,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0407.jpg,images/train/hkust_car_background_carbg_0407_04621.jpg,car_block_8,1,4698194e991a93bbd2db6e8b24062b51,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0408.jpg,images/train/hkust_car_background_carbg_0408_04622.jpg,car_block_8,1,49e94011d32a62192c5ae3a3c5b76942,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0409.jpg,images/train/hkust_car_background_carbg_0409_04623.jpg,car_block_8,1,3099d5f71e397974571d8c3bbb8efdf0,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0410.jpg,images/train/hkust_car_background_carbg_0410_04624.jpg,car_block_8,1,9bd4c1c8616b777882a7e36144bc961a,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0411.jpg,images/train/hkust_car_background_carbg_0411_04625.jpg,car_block_8,1,59ab7399568186eb6b44eee544617e49,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0412.jpg,images/train/hkust_car_background_carbg_0412_04626.jpg,car_block_8,1,b94f42b13f81903d602af23e8313ae6c,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0413.jpg,images/train/hkust_car_background_carbg_0413_04627.jpg,car_block_8,1,a84c185326ec1a178d39ca6d42ef93bb,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0414.jpg,images/train/hkust_car_background_carbg_0414_04628.jpg,car_block_8,1,9bb8fadae5d9400889b969bf605a1267,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0415.jpg,images/train/hkust_car_background_carbg_0415_04629.jpg,car_block_8,1,b931dadba1efc4ee193317061c6c9de0,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0416.jpg,images/train/hkust_car_background_carbg_0416_04630.jpg,car_block_8,1,2583008361aeb1126ac5916a29714854,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0417.jpg,images/train/hkust_car_background_carbg_0417_04631.jpg,car_block_8,1,98546236caf4ac96d405f79f100713a5,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0418.jpg,images/train/hkust_car_background_carbg_0418_04632.jpg,car_block_8,1,80dcd07b9a5d661f31bc6bb1346f868f,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0419.jpg,images/train/hkust_car_background_carbg_0419_04633.jpg,car_block_8,1,a7f5adf598eb89a6e8b57f572f55adad,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0420.jpg,images/train/hkust_car_background_carbg_0420_04634.jpg,car_block_8,1,c544676cffc3790661ebe837e7f78393,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0421.jpg,images/train/hkust_car_background_carbg_0421_04635.jpg,car_block_8,1,a65a034d983b95e8f52c9b9a352063f9,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0422.jpg,images/train/hkust_car_background_carbg_0422_04636.jpg,car_block_8,1,b729d5d5f993e59c8e4083a2695ad9d5,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0423.jpg,images/train/hkust_car_background_carbg_0423_04637.jpg,car_block_8,1,f8d5dfc36789544d46ff9a86dddd8187,0
train,hkust_car_background,/home/win98/my_projects/yoloproj/armorproj_v2/generated/negative_backgrounds/carbg_0424.jpg,images/train/hkust_car_background_carbg_0424_04638.jpg,car_block_8,1,fd2169348887ee197521249b3f37b373,0
