image,label,class_name,source,group,split
images/train/3/number_classifier_8726_94a41cadfa20.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8727_2ffec6cb9bc3.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8728_4cb63848faa5.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8729_fef8b19cfcd4.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8730_94f42925c6bc.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8731_dac803104947.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8732_f07f25f9b735.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8733_02c61c36f9be.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8734_d6aaeff85cdf.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8735_709dec697dec.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8736_92568fadebbb.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8737_37f0bad450f4.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8738_585140885dc8.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8739_cc61bacc7187.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8740_845f4c2960ce.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8741_13bf477c9946.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8742_1b680c8592a7.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8743_0fdbabb52847.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8744_e9ab86e0dd5d.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8745_a95c7af608c9.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8746_711cf9bc4271.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8747_0f3f43a87e67.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8748_6eac1606a238.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8749_6aeae631681f.jpg,3,3,number_classifier,number:174,train
images/train/3/number_classifier_8750_46b7a74632f4.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8751_cb32aaca0054.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8752_c85b00417676.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8753_c13f5a753534.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8754_c249071ca899.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8755_a3bf3b102f25.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8756_befc9b7ab91c.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8757_59b6ca04f9f2.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8758_8ac2413e86c1.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8759_dce2bd874141.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8760_5bc6e57970f5.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8761_25e7283e0222.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8762_4c802f0ff6bf.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8763_59d09fcc3567.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8764_604f9319903d.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8765_cfe48dec5fab.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8766_a2dd87ea67fe.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8767_3bd52a1b75b0.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8768_0fb45ebba129.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8769_061c4fecd7ed.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8770_05fea6ee7fe1.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8771_44218d7dce27.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8772_1ce0804f809b.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8773_183f431583bc.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8774_e21c6f8fc4dc.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8775_cec6ceacbb59.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8776_cd65a3ab7338.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8777_e3473d689794.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8778_480dd4ae35c1.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8779_68f78d844649.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8780_5ff8e978115f.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8781_2e3b5a8e1483.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8782_b7d6cdf80cd5.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8783_2a1afacdeedd.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8784_dd9b3a050e43.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8785_6cb8449cc2ca.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8786_ec8d9c69e8c5.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8787_01feeb82d7e1.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8788_6330b8f3a975.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8789_3524d767c6dc.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8790_2ef40de05e78.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8791_f3e5109331d2.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8792_26f669ca70be.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8793_9eb3e53717c9.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8794_6b9e290b83f7.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8795_f1e7af806b12.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8796_f8fa004d2c06.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8797_99c96032327f.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8798_b41a1782de59.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8799_e66f15f80149.jpg,3,3,number_classifier,number:175,train
images/train/3/number_classifier_8800_94b8203f0d1a.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8801_3af4bb758ecb.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8802_421dfd93207e.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8803_e20cf1282726.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8804_a2433faec397.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8805_c79ae158b65d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8806_ce4a9efdffb7.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8807_a43fccab4d03.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8808_414df27f1435.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8809_51c86f6eb237.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8810_7978c251f7da.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8811_0087af84cd1c.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8812_50c3ab32fe2f.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8813_00834bbb6933.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8814_c3af9f45ee6d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8815_ef8fac9cc1a6.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8816_06200a4d1e8f.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8817_784ae91bed65.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8818_10cd924ba59d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8819_e5b15ecb7c50.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8820_9919e5d4ac3b.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8821_89e73bdeef8d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8822_44822ed3f35d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8823_2164f3c3cbfc.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8824_3276f33c7ee9.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8825_1e33f5aeb7ef.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8826_2cb5e6b8662c.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8827_e8759f87c70f.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8828_ddf3e3941b60.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8829_7fcbd4c4f79e.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8830_04e03bb0bbad.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8831_f07627ed89b8.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8832_c6afc2dc09fc.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8833_69ac2df018c1.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8834_9fb1bfcfdbab.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8835_b87fadb486b5.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8836_599f0f79dcc4.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8837_44c81d13e24f.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8838_0c2834a27c8b.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8839_2942c3014aec.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8840_566b714a505d.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8841_0a3905dc9c14.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8842_a6c02d89a412.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8843_1a30fd7b5078.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8844_5d4899ecf050.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8845_d27577e43d92.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8846_b46a2408cc83.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8847_ec96de8427fa.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8848_b6974e1781f1.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8849_8ccfb7bf2fea.jpg,3,3,number_classifier,number:176,train
images/train/3/number_classifier_8850_ecf669aedef1.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8851_04bf5771642c.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8852_b2c61a0151df.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8853_80000add6b5e.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8854_c4aa1d6a2f41.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8855_40f769078579.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8856_66e7f5978aa2.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8857_552e920a12b6.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8858_ea514adb5deb.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8859_f8d8a1151c13.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8860_d81f3011db82.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8861_d43742e2d136.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8862_726384685f35.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8863_c61b846c2fe7.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8864_85dedfe06df2.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8865_cb18e613bd07.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8866_14d2fb708a42.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8867_f8c7c80cda44.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8868_4dee42253a41.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8869_28994b015254.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8870_5dac89069fff.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8871_ebae69110b0d.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8872_d49165eabff8.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8873_b194b7127741.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8874_6a905cc36d36.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8875_cc990e4b500a.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8876_bb4c6bff4ab9.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8877_b97628639045.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8878_fdf02ad49ec9.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8879_cc349911b161.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8880_338bcba8531f.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8881_0c6c23361598.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8882_65ce9f55665e.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8883_2333f28c9ce8.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8884_2a73b311ee2b.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8885_00995e0cf7cf.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8886_466f178840d7.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8887_6c16bb90eb28.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8888_e453e6947a74.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8889_dfe4a3326bdf.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8890_b87e994e2459.jpg,3,3,number_classifier,number:177,train
images/train/3/number_classifier_8891_70cecc4662fe.jpg,3,3,number_classifier,number:177,train
